S_t_actual,E_S_t,D_S_t,S_t_5,S_t_95,R,sigma2_formular,mu_formular,mu_estimate,Date,date,err
9952.50882,9905.2076453252,150840.1965641082,9165.723088657309,10687.921607519977,0.0192330644792679,0.0015362301716956,0.019050446910082,0.0247173581290029,2017-11-28,442.0,0.08663944276553492
9919.0,10195.720629669766,153900.1736529972,9448.3610149645,10985.931457307755,0.0244372362856912,0.0014793875904678,0.0241434240438871,0.0246879681753727,2017-11-29,443.0,0.004752688546202921
10147.372,10197.157559871586,159053.48839291747,9437.750440847383,11000.843091134662,0.0280429035055536,0.001528456195562,0.0276569010896769,0.0237528433435099,2017-11-30,444.0,-0.02789803706722105
10883.912,10457.3681856691,221046.1065798813,9566.0610613299,11408.661148099216,0.0305494058628283,0.0020192938095058,0.0300920637826504,0.0261133650088179,2017-12-1,445.0,-0.004906251576426657
10879.88,11256.579151011922,247865.1213827783,10312.227479444062,12263.421576851217,0.0342401841370934,0.001954241054983,0.0336670355114387,0.0311624448453321,2017-12-2,446.0,0.039190303480118205
11332.622,11269.451822422943,269402.3440637886,10286.288614798845,12320.450751958328,0.0358066286046303,0.0021190224921937,0.0351804744896202,0.0315304201845557,2017-12-3,447.0,-0.0346234656091724
11584.83,11739.393079956357,298989.07235175977,10704.057343276032,12846.998447634229,0.0358938187434785,0.0021671718253184,0.0352646470243235,0.0358169022181945,2017-12-4,448.0,0.005574189060312262
11591.22,11969.699564723292,269220.7820081493,10984.851354996015,13018.382060996724,0.0332218569217928,0.0018773029676092,0.0326819366052171,0.0322644127622609,2017-12-5,449.0,-0.013341851365652913
13540.98,11939.09717449646,612753.5733174152,10478.277343693871,13545.347762529043,0.0300121276704661,0.0042895435658923,0.029570576609572,0.0315648660868228,2017-12-6,450.0,-0.032652263068364995
16501.97167,13988.116125934224,1402738.6509697223,11810.389923467748,16449.468646480032,0.0330209575624678,0.0071434203744288,0.0324874779883016,0.0379733681723802,2017-12-7,451.0,0.11829888423906842
16860.88,17329.619953604968,2149811.029873608,14633.51940987942,20376.588051100847,0.0501545088160346,0.0071330025151202,0.0489373045971145,0.0585426556134357,2017-12-8,452.0,0.1523366779641172
15142.83415,17927.3110046588,2674353.3665275187,14935.773701812035,21340.454345440183,0.0632488342636208,0.0082868176625969,0.061329158761276,0.0611739724264866,2017-12-9,453.0,-0.02780044420012273
14869.805,16097.351868872764,2151353.090158339,13414.008959233335,19158.41111855248,0.0630342846931837,0.0082681088592151,0.0611273516084538,0.0480649888259122,2017-12-10,454.0,-0.18388082620972246
15068.95,15723.857442002933,1934717.86963041,13173.889239977305,18621.68359392088,0.0574353491523884,0.0077948134496466,0.0558464945161448,0.0383914286575068,2017-12-11,455.0,-0.08255299036354313
17276.39333,15857.374961465735,2441756.8332125973,13015.326630764888,19134.215641057817,0.0523211611602489,0.0096636168629648,0.0509983539991465,0.0398667774440588,2017-12-12,456.0,-0.04346072168285997
16808.36667,18156.28494734629,3170840.6874783626,14916.416439014458,21889.30919249699,0.0509302839162837,0.0095728239432726,0.049675756598848,0.0510294576616213,2017-12-13,457.0,0.0821362619748982
16252.31,17554.933976275934,2984417.552836397,14412.574356508563,21177.334883580403,0.0444164100494324,0.009637552040749,0.0434582701374679,0.0457896353586884,2017-12-14,458.0,-0.0801932932455649
17771.9,16773.44535270728,2951658.460014523,13658.296193238062,20385.22604030429,0.0320653096518144,0.0104364627423996,0.0315619496033204,0.04220314887479,2017-12-15,459.0,-0.08015008182073413
19498.68333,18132.877456901835,2932472.3109279955,15008.218220207074,21714.416085541907,0.020311697505716,0.0088791411372339,0.0201081664042698,0.0342096896426328,2017-12-16,460.0,0.05618164896790556
19279.9,19878.75460890375,1973227.523710753,17267.59573180573,22771.0601752505,0.0194921509555974,0.0049810024967185,0.0193046120871865,0.0211290554964731,2017-12-17,461.0,0.07004605644304107
18961.85667,19815.84519836476,1953407.4110944443,17217.566969286083,22693.333137059257,0.0277981316482325,0.0049623754267721,0.0274187777578703,0.0175268823750912,2017-12-18,462.0,-0.031061084803538863
17737.11167,19615.59138452516,1640014.1894563744,17225.19080922015,22242.91016544342,0.0344763029223529,0.0042532497450341,0.033895311147817,0.026792117226561,2017-12-19,463.0,-0.045037178754540275
17382.94,18247.111388278936,1421699.2017713306,16021.592612646338,20693.412169302967,0.0287532563230987,0.0042608271638141,0.0283476383242775,0.021744438479851,2017-12-20,464.0,-0.10590674228557528
16047.51,17704.585601064136,1534046.6882946682,15401.016133833627,20253.58411551265,0.0185035213297715,0.0048820978559618,0.0183344140472019,0.0181038724331367,2017-12-21,465.0,-0.04971376466115274
15190.945,16093.746853708704,859825.1009155223,14352.708370106066,17986.271366400902,0.002881247851455,0.0033141787181772,0.0028771050126535,-0.0065581552680581,2017-12-22,466.0,-0.10326060560573791
13776.61,15087.814110802,956693.184427788,13261.453280026615,17093.861469146752,-0.006788971271899,0.004193812767049,-0.006812121172865,-0.0095058015262836,2017-12-23,467.0,-0.05943026281174113
13949.175,13476.580424922457,745457.8732122291,11863.462650150372,15246.460047849689,-0.0217781860034902,0.0040961318135199,-0.0220188309859726,-0.0162641074720113,2017-12-24,468.0,-0.09517610724278325
14119.02833,13447.991701960982,599933.9604918702,11993.665583377711,15028.810766874883,-0.0359292429867011,0.0033118390808408,-0.0365905876738061,-0.0254412360956995,2017-12-25,469.0,0.03387975095857232
13740.94,13529.256575952577,462883.4314762432,12244.660619454988,14910.912874818308,-0.0417714123283031,0.0025256619053781,-0.0426689202132947,-0.0351503702482926,2017-12-26,470.0,0.0475271110982336
15589.32167,13186.96442330999,715439.0302480864,11606.751135619452,14920.930157829962,-0.0403156972295934,0.0041057368026526,-0.0411508998845214,-0.0369434820071386,2017-12-27,471.0,0.015405308810563567
14380.58167,15144.124401859046,1087239.3283609468,13203.169893831777,17288.453931556338,-0.0285578344949856,0.0047294368151073,-0.0289735430689452,-0.0197315235204168,2017-12-28,472.0,0.15410274401567403
14214.01,14098.733864624452,856007.5863653263,12372.208456342729,15997.30235934668,-0.0195991936795937,0.0042971838275741,-0.0197938048882828,-0.0212007972715932,2017-12-29,473.0,-0.05309539971195387
13215.574,14037.67791359533,945561.12526954,12228.183484469377,16037.97946522136,-0.0124055130399283,0.004786953109534,-0.0124831037866452,-0.0202476663382974,2017-12-30,474.0,0.008110036180891012
14165.575,13111.47848770656,797772.023333668,11447.924141239408,14947.406975309106,-0.0078767303102719,0.004629879790399,-0.0079079156172416,-0.0195013429587926,2017-12-31,475.0,-0.062207204438893715
13796.0,14144.361690110209,881989.0721515017,12392.874553774936,16072.53013956418,-0.0014975255074215,0.0043988681563907,-0.0014986479194446,-0.0053901354692093,2018-1-1,476.0,0.07441254677578857
15005.85667,13812.046592573197,793436.8298866809,12148.369768735836,15638.51645562164,0.0011631337034789,0.0041504455133275,0.0011624577875425,0.0020694874178048,2018-1-2,477.0,-0.025250919839823638
15053.26167,15055.542174084834,939433.289788534,13245.104758180683,17042.80927991049,0.0033110741477471,0.0041359447416339,0.003305604611775,0.010377636984038,2018-1-3,478.0,0.07955627617138916
15039.24,15131.267145318858,945559.4722877505,13314.777426368404,17124.850655976803,0.0051819650138891,0.0041213832096365,0.0051685848370195,0.0093832993968305,2018-1-4,479.0,-0.00015149567813455
17174.12,15139.10766112848,1335419.5848880922,13000.428304369854,17527.49153893016,0.0066404725989133,0.0058097174495384,0.006618521783021,0.0122298641697241,2018-1-5,480.0,-0.006119135363147121
17319.198,17398.654695776728,1281360.64261092,15285.370269041465,19720.63615792829,0.0130740146090004,0.0042239862198156,0.0129892873644753,0.0130423579873327,2018-1-6,481.0,0.11849296143683163
17155.95,17770.24968265999,1133027.8245573936,15775.1516882501,19946.102767024702,0.0260434508953584,0.0035815873826683,0.0257100956523944,0.0224310214563527,2018-1-7,482.0,-0.004587781476759423
15265.90667,17700.04091319806,1548478.9317768307,15386.280397546612,20261.59521564389,0.0317144147189785,0.0049304401238812,0.0312218988391099,0.0226656691543501,2018-1-8,483.0,-0.035806800711122966
14714.25333,15693.276027928272,1119523.0465532122,13721.540772319322,17867.122909604794,0.0279950196975933,0.0045354520320323,0.0276103223690915,0.0183411510936853,2018-1-9,484.0,-0.1594490452363062
14437.42,14954.345253461564,916446.6249484324,13165.696196840776,16916.669827337453,0.0163169627487691,0.0040896299769467,0.0161852717128094,0.006465495751036,2018-1-10,485.0,-0.06653566959678492
13296.794,14538.04662501356,995085.726501997,12680.831015862645,16589.163337915616,0.0069698481455524,0.0046970807313696,0.0069456710295097,0.0072698594833634,2018-1-11,486.0,-0.03580454495758678
13912.882,13180.088749208067,730365.0590735818,11584.335763936238,14932.874511610442,-0.0087769465926849,0.0041955793764167,-0.0088156908592641,-0.0113086326000787,2018-1-12,487.0,-0.09334976724566557
13791.19,13691.377959464826,789395.1747862804,12032.457702804306,15513.68391908712,-0.0159207876941077,0.0042023024870386,-0.0160488848589936,-0.0064612648165214,2018-1-13,488.0,0.05267012620332234
13852.92,13479.14689198691,765459.9758882604,11845.588787264043,15273.631020655846,-0.0226262641594446,0.004204210210031,-0.0228861659614387,-0.007337631393088,2018-1-14,489.0,0.007237376943916685
14012.196,13460.525272915502,445405.9444066509,12199.737543399067,14815.189776379948,-0.0283257773151435,0.0024552670169847,-0.0287346925478383,-0.0228069352595143,2018-1-15,490.0,0.026981539488648676
13554.14,13682.941211562684,479652.0161169997,12375.610017985726,15089.717081143566,-0.0234977292950595,0.0025586543985212,-0.0237782033174256,-0.0224600877130588,2018-1-16,491.0,0.039370754383145856
11116.94667,13316.026322470729,1152538.0101338562,11335.799747791589,15541.15862322835,-0.017567597614402,0.0064788562159403,-0.0177237392488196,-0.0251099689282937,2018-1-17,492.0,-0.009502721055167251
11345.42333,10905.29725964098,614980.5576603326,9448.978009414705,12521.321505487944,-0.0190384479337454,0.0051578164454901,-0.0192220127778364,-0.0330174727881528,2018-1-18,493.0,-0.19781327712987284
11174.82,11097.880283508772,622965.3687486692,9631.240193352274,12723.50331792057,-0.0218187580393465,0.0050453093234575,-0.0220603071385871,-0.0265162290724806,2018-1-19,494.0,0.03879326998713406
12950.79333,10900.632201063445,856785.4633094103,9198.992068459018,12824.57140015401,-0.0245362161481397,0.0071846836174351,-0.0248422453366357,-0.026084410155734,2018-1-20,495.0,0.006885096716656602
11505.228,12729.810505134208,1286580.8715162417,10651.42849474505,15093.90304342586,-0.0170632654876743,0.0079081490848649,-0.0172105205070279,0.0006813562380008,2018-1-21,496.0,0.1583039028340788
11513.42,11277.051723032868,983395.6135779512,9458.32042543927,13342.331442526152,-0.01983239940722,0.0077030612272927,-0.020031700926905,-0.0170560470363465,2018-1-22,497.0,-0.10643704802149156
11223.064,11302.930697769196,995320.253546319,9473.677479896982,13381.141245935518,-0.0182820831890788,0.0077605845097557,-0.0184512656496335,-0.0159833669862468,2018-1-23,498.0,0.0205298058237372
11282.25833,11033.866308550036,948592.211613081,9248.075092890693,13062.712635413422,-0.0168579357161257,0.007761357213431,-0.0170016481338343,-0.0193549346608592,2018-1-24,499.0,-0.007116300661672792
11392.03,11137.222104879203,965984.8770048678,9335.104002387478,13184.555426288243,-0.0128552476710392,0.0077576632190736,-0.0129385914074294,-0.0200626630355737,2018-1-25,500.0,0.022016161497515063
10969.815,11328.858428943351,1003674.7063523296,9492.18434000782,13416.000165850754,-0.0055452426877957,0.0077898311093539,-0.0055606746216823,-0.01524664010488,2018-1-26,501.0,0.0223672071721015
11524.77667,10966.045662021488,494563.7465450777,9652.199551746033,12407.70238035222,-0.0003436099859944,0.0041042201944084,-0.0003436690334322,0.0006633531232046,2018-1-27,502.0,-0.032730126163782236
11431.37,11499.66519603063,539250.6832370963,10127.45762242959,13004.7682099051,-0.0021789119814128,0.0040694558438943,-0.0021812892640116,0.003998364263632,2018-1-28,503.0,0.04848085338025998
11212.655,11388.282080140309,530725.5590501797,10027.082585559208,12881.55403559941,-0.0037692699877349,0.0040838189476485,-0.0037763915869744,0.0047669079447173,2018-1-29,504.0,-0.0059743666796394646
10184.06167,11126.03056293232,351337.02607442904,10009.411133780231,12332.215327655567,-0.0077255955050503,0.0028341827038083,-0.0077555925143879,-0.015080663130349,2018-1-30,505.0,-0.01566329117771903
10082.52,10118.474494540123,147889.29301871106,9385.595498104143,10892.84639817404,-0.0064401785441932,0.0014434215252714,-0.0064610059637237,-0.0128485898873453,2018-1-31,506.0,-0.09249442152409126
9083.258333,9978.281638761797,252489.27146993572,9029.581211956258,10998.76633551738,-0.0103385226350362,0.0025326858953562,-0.0103923363846087,-0.0140524075923197,2018-2-1,507.0,-0.00356602263522654
8901.901667,8919.799236670426,199803.531791549,8075.706540977168,9827.43924525509,-0.0179956454321813,0.0025081196833402,-0.0181595362507222,-0.0224096405811943,2018-2-2,508.0,-0.09853548946308432
8852.73,8673.638199272806,188950.37500204585,7852.792650270552,9556.284745062603,-0.0256421016841136,0.0025084205066144,-0.0259765907638818,-0.0252843738089312,2018-2-3,509.0,-0.0020105332927651265
8400.648333,8581.760854338238,204564.53635964592,7729.352923548019,9501.781350380188,-0.0306085406040579,0.0027737995142953,-0.0310867658057286,-0.0270251271440534,2018-2-4,510.0,0.02023012118602896
6838.816667,8107.291425957565,452589.4809971476,6868.664939224269,9503.838151880247,-0.0349207460440939,0.0068621772540092,-0.0355450525637915,-0.0286264883612033,2018-2-5,511.0,-0.021559350440462977
6925.46,6511.692785728843,282250.8934785056,5532.478055078682,7613.542793874153,-0.047833404110635,0.0066344674377242,-0.049015263818624,-0.0559914123799214,2018-2-6,512.0,-0.1854816148352767
8099.958333,6567.236526829128,393473.9078800154,5423.633940539587,7880.0817819045,-0.0517255854731486,0.0090819063397487,-0.0531113518140703,-0.0535523181210537,2018-2-7,513.0,0.059745809559387686
8240.536667,7760.88533869287,549038.1045101067,6409.956874302807,9311.648088779872,-0.0418610788311976,0.0090741932965066,-0.0427624998659931,-0.0317595451694022,2018-2-8,514.0,0.18922588773406623
8245.08,8004.0555742121,524159.84844130336,6678.8631915554,9514.343636064235,-0.0286972927060578,0.0081484114961053,-0.029117111288596,-0.0192786380141339,2018-2-9,515.0,0.0582063217105675
8319.876566,8095.04474607495,536020.1643256339,6754.932412877802,9622.313632058624,-0.0181969433801794,0.0081465255452674,-0.0183645440814864,-0.0180825989880951,2018-2-10,516.0,0.02923251512270353
8343.455,8272.458957310757,484713.512051318,6991.809056965013,9718.839888707043,-0.0056993163676274,0.0070580113922502,-0.0057156194449299,-0.0058808480015216,2018-2-11,517.0,0.027023456194512296
8068.02,8362.90459072784,500442.969733358,7062.078460189528,9832.981337775163,0.0023311195095843,0.0071300261548978,0.0023284066656578,-0.003326003729434,2018-2-12,518.0,0.00850918986070437
8597.7675,8131.547424250586,499870.6351282024,6833.860896796001,9603.055204832335,0.0078739795204505,0.0075313838174096,0.0078431415164722,-0.0064068461872145,2018-2-13,519.0,-0.036549809089198915
9334.633333,8748.054870493497,609498.4854482424,7317.693740372633,10375.370181020133,0.0174798132763531,0.0079327891656881,0.0173287986059672,0.006605217034635,2018-2-14,520.0,0.054225713331910175
9471.64,9599.49474779552,343715.9314153325,8501.619475038433,10798.867325202937,0.0283740566283601,0.0037230101439292,0.0279789691644775,0.0360275841665552,2018-2-15,521.0,0.0628389398470337
10127.16167,9714.994587572291,392967.0528600753,8544.20439155742,11000.41359704092,0.0256929726607315,0.004154975430012,0.0253684550459191,0.0362430308442526,2018-2-16,522.0,-0.013498691651659067
10841.99167,10364.873356682428,232959.22199000788,9450.976373756555,11342.547088151843,0.02347268607221,0.0021661147338486,0.0232014389748427,0.0254550041866221,2018-2-17,523.0,0.040699170790240546
11085.83,11186.546896662756,273849.488151031,10195.844801627043,12246.712497753504,0.031779698523118,0.0021859744093593,0.0312851738479818,0.0312068764705858,2018-2-18,524.0,0.04400651908244557
